"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,-4.2659e-14,0,0.54703,72.248,0.46596,155.05,1.0132e+05,1.174,1,0.0975,0.0975,0.5001,1
1.9978,300,694.73,-4.7537e-14,0,0.54702,72.244,0.46596,155.04,1.0132e+05,1.174,1,0.1,0.1,0.5001,1
1.9978,300,694.73,-4.8331e-14,0,0.54702,72.24,0.46596,155.04,1.0132e+05,1.174,1,0.1025,0.1025,0.5001,1
1.9978,300,694.73,-4.9125e-14,0,0.54702,72.237,0.46596,155.03,1.0132e+05,1.174,1,0.105,0.105,0.5001,1
1.9978,300,694.73,-4.9919e-14,0,0.54702,72.233,0.46595,155.02,1.0132e+05,1.174,1,0.1075,0.1075,0.5001,1
1.9978,300,694.73,-5.0712e-14,0,0.54702,72.229,0.46595,155.01,1.0132e+05,1.174,1,0.11,0.11,0.5001,1
1.9978,300,694.73,-5.1506e-14,0,0.54701,72.226,0.46595,155.01,1.0132e+05,1.174,1,0.1125,0.1125,0.5001,1
1.9978,300,694.73,-5.0837e-14,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.115,0.115,0.5001,1
1.9978,300,694.73,-5.0168e-14,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1175,0.1175,0.5001,1
1.9978,300,694.73,-4.9499e-14,0,0.54701,72.215,0.46594,154.99,1.0132e+05,1.174,1,0.12,0.12,0.5001,1
1.9978,300,694.73,-4.883e-14,0,0.547,72.211,0.46594,154.98,1.0132e+05,1.174,1,0.1225,0.1225,0.5001,1
1.9978,300,694.73,-4.8161e-14,0,0.547,72.208,0.46594,154.97,1.0132e+05,1.174,1,0.125,0.125,0.5001,1
1.9978,300,694.73,-4.4875e-14,0,0.547,72.204,0.46594,154.96,1.0132e+05,1.174,1,0.1275,0.1275,0.5001,1
1.9978,300,694.73,-4.1589e-14,0,0.547,72.2,0.46594,154.96,1.0132e+05,1.174,1,0.13,0.13,0.5001,1
1.9978,300,694.73,-3.8303e-14,0,0.547,72.197,0.46593,154.95,1.0132e+05,1.174,1,0.1325,0.1325,0.5001,1
1.9978,300,694.73,-3.5017e-14,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.135,0.135,0.5001,1
1.9978,300,694.73,-3.1731e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1375,0.1375,0.5001,1
1.9978,300,694.73,-2.7717e-14,0,0.54699,72.186,0.46593,154.93,1.0132e+05,1.174,1,0.14,0.14,0.5001,1
1.9978,300,694.73,-2.3704e-14,0,0.54699,72.182,0.46593,154.92,1.0132e+05,1.174,1,0.1425,0.1425,0.5001,1
1.9978,300,694.73,-1.9691e-14,0,0.54698,72.179,0.46592,154.91,1.0132e+05,1.174,1,0.145,0.145,0.5001,1
1.9978,300,694.73,-1.5677e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.1475,0.1475,0.5001,1
1.9978,300,694.73,-1.1664e-14,0,0.54698,72.171,0.46592,154.9,1.0132e+05,1.174,1,0.15,0.15,0.5001,1
1.9978,300,694.73,-9.5283e-15,0,0.54698,72.168,0.46592,154.89,1.0132e+05,1.174,1,0.1525,0.1525,0.5001,1
1.9978,300,694.73,-7.3926e-15,0,0.54697,72.164,0.46592,154.89,1.0132e+05,1.174,1,0.155,0.155,0.5001,1
1.9978,300,694.73,-5.257e-15,0,0.54697,72.161,0.46592,154.88,1.0132e+05,1.174,1,0.1575,0.1575,0.5001,1
1.9978,300,694.73,-3.1213e-15,0,0.54697,72.157,0.46591,154.87,1.0132e+05,1.174,1,0.16,0.16,0.5001,1
1.9978,300,694.73,-9.8567e-16,0,0.54697,72.153,0.46591,154.86,1.0132e+05,1.174,1,0.1625,0.1625,0.5001,1
1.9978,300,694.73,2.2187e-16,0,0.54697,72.15,0.46591,154.86,1.0132e+05,1.174,1,0.165,0.165,0.5001,1
1.9978,300,694.73,1.4294e-15,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.1675,0.1675,0.5001,1
1.9978,300,694.73,2.6369e-15,0,0.54696,72.143,0.46591,154.84,1.0132e+05,1.174,1,0.17,0.17,0.5001,1
1.9978,300,694.73,3.8445e-15,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1725,0.1725,0.5001,1
1.9978,300,694.73,5.052e-15,0,0.54696,72.135,0.4659,154.83,1.0132e+05,1.174,1,0.175,0.175,0.5001,1
1.9978,300,694.73,7.012e-15,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.1775,0.1775,0.5001,1
1.9978,300,694.73,8.972e-15,0,0.54695,72.128,0.4659,154.82,1.0132e+05,1.174,1,0.18,0.18,0.5001,1
1.9978,300,694.73,1.0932e-14,0,0.54695,72.124,0.4659,154.81,1.0132e+05,1.174,1,0.1825,0.1825,0.5001,1
1.9978,300,694.73,1.2892e-14,0,0.54695,72.121,0.46589,154.8,1.0132e+05,1.174,1,0.185,0.185,0.5001,1
1.9978,300,694.73,1.4852e-14,0,0.54695,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.1875,0.1875,0.5001,1
1.9978,300,694.73,1.6108e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.19,0.19,0.5001,1
1.9978,300,694.73,1.7364e-14,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.1925,0.1925,0.5001,1
1.9978,300,694.73,1.8619e-14,0,0.54694,72.106,0.46589,154.77,1.0132e+05,1.174,1,0.195,0.195,0.5001,1
1.9978,300,694.73,1.9875e-14,0,0.54694,72.103,0.46588,154.77,1.0132e+05,1.174,1,0.1975,0.1975,0.5001,1
1.9978,300,694.73,2.1131e-14,0,0.54693,72.099,0.46588,154.76,1.0132e+05,1.174,1,0.2,0.2,0.5001,1
1.9978,300,694.73,2.1873e-14,0,0.54693,72.096,0.46588,154.75,1.0132e+05,1.174,1,0.2025,0.2025,0.5001,1
1.9978,300,694.73,2.2616e-14,0,0.54693,72.092,0.46588,154.74,1.0132e+05,1.174,1,0.205,0.205,0.5001,1
1.9978,300,694.73,2.3358e-14,0,0.54693,72.088,0.46588,154.74,1.0132e+05,1.174,1,0.2075,0.2075,0.5001,1
1.9978,300,694.73,2.41e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.21,0.21,0.5001,1
1.9978,300,694.73,2.4842e-14,0,0.54692,72.081,0.46587,154.72,1.0132e+05,1.174,1,0.2125,0.2125,0.5001,1
1.9978,300,694.73,2.568e-14,0,0.54692,72.077,0.46587,154.72,1.0132e+05,1.174,1,0.215,0.215,0.5001,1
1.9978,300,694.73,2.6517e-14,0,0.54692,72.074,0.46587,154.71,1.0132e+05,1.174,1,0.2175,0.2175,0.5001,1
1.9978,300,694.73,2.7355e-14,0,0.54692,72.07,0.46587,154.7,1.0132e+05,1.174,1,0.22,0.22,0.5001,1
1.9978,300,694.73,2.8192e-14,0,0.54691,72.067,0.46586,154.69,1.0132e+05,1.174,1,0.2225,0.2225,0.5001,1
1.9978,300,694.73,2.903e-14,0,0.54691,72.063,0.46586,154.69,1.0132e+05,1.174,1,0.225,0.225,0.5001,1
1.9978,300,694.73,2.666e-14,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.2275,0.2275,0.5001,1
1.9978,300,694.73,2.4289e-14,0,0.54691,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.23,0.23,0.5001,1
1.9978,300,694.73,2.1919e-14,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.2325,0.2325,0.5001,1
1.9978,300,694.73,1.9548e-14,0,0.5469,72.049,0.46586,154.66,1.0132e+05,1.174,1,0.235,0.235,0.5001,1
1.9978,300,694.73,1.7178e-14,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2375,0.2375,0.5001,1
1.9978,300,694.73,1.1611e-14,0,0.5469,72.041,0.46585,154.64,1.0132e+05,1.174,1,0.24,0.24,0.5001,1
1.9978,300,694.73,6.045e-15,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.2425,0.2425,0.5001,1
1.9978,300,694.73,4.7855e-16,0,0.54689,72.034,0.46585,154.63,1.0132e+05,1.174,1,0.245,0.245,0.5001,1
1.9978,300,694.73,-5.0879e-15,0,0.54689,72.031,0.46585,154.62,1.0132e+05,1.174,1,0.2475,0.2475,0.5001,1
1.9978,300,694.73,-1.0654e-14,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.25,0.25,0.5001,1
1.9978,300,694.73,-1.4896e-14,0,0.54689,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.2525,0.2525,0.5001,1
1.9978,300,694.73,-1.9139e-14,0,0.54688,72.02,0.46584,154.6,1.0132e+05,1.174,1,0.255,0.255,0.5001,1
1.9978,300,694.73,-2.3381e-14,0,0.54688,72.016,0.46584,154.6,1.0132e+05,1.174,1,0.2575,0.2575,0.5001,1
1.9978,300,694.73,-2.7623e-14,0,0.54688,72.013,0.46584,154.59,1.0132e+05,1.174,1,0.26,0.26,0.5001,1
1.9978,300,694.73,-3.1865e-14,0,0.54688,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.2625,0.2625,0.5001,1
1.9978,300,694.73,-3.7665e-14,0,0.54687,72.005,0.46583,154.57,1.0132e+05,1.174,1,0.265,0.265,0.5001,1
1.9978,300,694.73,-4.3465e-14,0,0.54687,72.002,0.46583,154.57,1.0132e+05,1.174,1,0.2675,0.2675,0.5001,1
1.9978,300,694.73,-4.9266e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.27,0.27,0.5001,1
1.9978,300,694.73,-5.5066e-14,0,0.54687,71.995,0.46583,154.55,1.0132e+05,1.174,1,0.2725,0.2725,0.5001,1
1.9978,300,694.73,-6.0866e-14,0,0.54687,71.991,0.46582,154.55,1.0132e+05,1.174,1,0.275,0.275,0.5001,1
1.9978,300,694.73,-6.7293e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.2775,0.2775,0.5001,1
1.9978,300,694.73,-7.3719e-14,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.28,0.28,0.5001,1
1.9978,300,694.73,-8.0146e-14,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.2825,0.2825,0.5001,1
1.9978,300,694.73,-8.6572e-14,0,0.54686,71.977,0.46582,154.52,1.0132e+05,1.174,1,0.285,0.285,0.5001,1
1.9978,300,694.73,-9.2999e-14,0,0.54685,71.973,0.46581,154.51,1.0132e+05,1.174,1,0.2875,0.2875,0.5001,1
1.9978,300,694.73,-9.6245e-14,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.29,0.29,0.5001,1
1.9978,300,694.73,-9.9491e-14,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.2925,0.2925,0.5001,1
1.9978,300,694.73,-1.0274e-13,0,0.54685,71.962,0.46581,154.49,1.0132e+05,1.174,1,0.295,0.295,0.5001,1
1.9978,300,694.73,-1.0598e-13,0,0.54684,71.958,0.46581,154.48,1.0132e+05,1.174,1,0.2975,0.2975,0.5001,1
1.9978,300,694.73,-1.0923e-13,0,0.54684,71.955,0.4658,154.47,1.0132e+05,1.174,1,0.3,0.3,0.5001,1
1.9978,300,694.73,-1.1314e-13,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.3025,0.3025,0.5001,1
1.9978,300,694.73,-1.1706e-13,0,0.54684,71.948,0.4658,154.46,1.0132e+05,1.174,1,0.305,0.305,0.5001,1
1.9978,300,694.73,-1.2097e-13,0,0.54684,71.944,0.4658,154.45,1.0132e+05,1.174,1,0.3075,0.3075,0.5001,1
1.9978,300,694.73,-1.2489e-13,0,0.54683,71.941,0.4658,154.45,1.0132e+05,1.174,1,0.31,0.31,0.5001,1
1.9978,300,694.73,-1.288e-13,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.3125,0.3125,0.5001,1
1.9978,300,694.73,-1.3751e-13,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.315,0.315,0.5001,1
1.9978,300,694.73,-1.4622e-13,0,0.54683,71.93,0.46579,154.43,1.0132e+05,1.174,1,0.3175,0.3175,0.5001,1
1.9978,300,694.73,-1.5493e-13,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.32,0.32,0.5001,1
1.9978,300,694.73,-1.6364e-13,0,0.54682,71.923,0.46579,154.41,1.0132e+05,1.174,1,0.3225,0.3225,0.5001,1
1.9978,300,694.73,-1.7235e-13,0,0.54682,71.919,0.46578,154.4,1.0132e+05,1.174,1,0.325,0.325,0.5001,1
1.9978,300,694.73,-1.816e-13,0,0.54682,71.915,0.46578,154.4,1.0132e+05,1.174,1,0.3275,0.3275,0.5001,1
1.9978,300,694.73,-1.9086e-13,0,0.54681,71.912,0.46578,154.39,1.0132e+05,1.174,1,0.33,0.33,0.5001,1
1.9978,300,694.73,-2.0012e-13,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.3325,0.3325,0.5001,1
1.9978,300,694.73,-2.0937e-13,0,0.54681,71.905,0.46578,154.38,1.0132e+05,1.174,1,0.335,0.335,0.5001,1
1.9978,300,694.73,-2.1863e-13,0,0.54681,71.901,0.46578,154.37,1.0132e+05,1.174,1,0.3375,0.3375,0.5001,1
1.9978,300,694.73,-2.2412e-13,0,0.54681,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.34,0.34,0.5001,1
1.9978,300,694.73,-2.296e-13,0,0.5468,71.894,0.46577,154.35,1.0132e+05,1.174,1,0.3425,0.3425,0.5001,1
1.9978,300,694.73,-2.3509e-13,0,0.5468,71.89,0.46577,154.35,1.0132e+05,1.174,1,0.345,0.345,0.5001,1
1.9978,300,694.73,-2.4057e-13,0,0.5468,71.887,0.46577,154.34,1.0132e+05,1.174,1,0.3475,0.3475,0.5001,1
1.9978,300,694.73,-2.4605e-13,0,0.5468,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.35,0.35,0.5001,1
1.9978,300,694.73,-2.4717e-13,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.3525,0.3525,0.5001,1
1.9978,300,694.73,-2.4829e-13,0,0.54679,71.876,0.46576,154.32,1.0132e+05,1.174,1,0.355,0.355,0.5001,1
1.9978,300,694.73,-2.494e-13,0,0.54679,71.872,0.46576,154.31,1.0132e+05,1.174,1,0.3575,0.3575,0.5001,1
1.9978,300,694.73,-2.5052e-13,0,0.54679,71.869,0.46576,154.31,1.0132e+05,1.174,1,0.36,0.36,0.5001,1
1.9978,300,694.73,-2.5164e-13,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.3625,0.3625,0.5001,1
1.9978,300,694.73,-2.4876e-13,0,0.54678,71.861,0.46575,154.29,1.0132e+05,1.174,1,0.365,0.365,0.5001,1
1.9978,300,694.73,-2.4589e-13,0,0.54678,71.858,0.46575,154.28,1.0132e+05,1.174,1,0.3675,0.3675,0.5001,1
1.9978,300,694.73,-2.4301e-13,0,0.54678,71.854,0.46575,154.28,1.0132e+05,1.174,1,0.37,0.37,0.5001,1
1.9978,300,694.73,-2.4014e-13,0,0.54678,71.851,0.46575,154.27,1.0132e+05,1.174,1,0.3725,0.3725,0.5001,1
1.9978,300,694.73,-2.3727e-13,0,0.54677,71.847,0.46575,154.26,1.0132e+05,1.174,1,0.375,0.375,0.5001,1
1.9978,300,694.73,-2.3226e-13,0,0.54677,71.844,0.46574,154.26,1.0132e+05,1.174,1,0.3775,0.3775,0.5001,1
1.9978,300,694.73,-2.2725e-13,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.38,0.38,0.5001,1
1.9978,300,694.73,-2.2224e-13,0,0.54677,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.3825,0.3825,0.5001,1
1.9978,300,694.73,-2.1723e-13,0,0.54676,71.833,0.46574,154.23,1.0132e+05,1.174,1,0.385,0.385,0.5001,1
1.9978,300,694.73,-2.1222e-13,0,0.54676,71.829,0.46574,154.23,1.0132e+05,1.174,1,0.3875,0.3875,0.5001,1
1.9978,300,694.73,-2.0787e-13,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.39,0.39,0.5001,1
1.9978,300,694.73,-2.0353e-13,0,0.54676,71.822,0.46573,154.21,1.0132e+05,1.174,1,0.3925,0.3925,0.5001,1
1.9978,300,694.73,-1.9918e-13,0,0.54675,71.818,0.46573,154.21,1.0132e+05,1.174,1,0.395,0.395,0.5001,1
1.9978,300,694.73,-1.9484e-13,0,0.54675,71.815,0.46573,154.2,1.0132e+05,1.174,1,0.3975,0.3975,0.5001,1
1.9978,300,694.73,-1.905e-13,0,0.54675,71.811,0.46573,154.19,1.0132e+05,1.174,1,0.4,0.4,0.5001,1
1.9978,300,694.73,-1.8715e-13,0,0.54675,71.808,0.46572,154.19,1.0132e+05,1.174,1,0.4025,0.4025,0.5001,1
1.9978,300,694.73,-1.8381e-13,0,0.54674,71.804,0.46572,154.18,1.0132e+05,1.174,1,0.405,0.405,0.5001,1
1.9978,300,694.73,-1.8046e-13,0,0.54674,71.801,0.46572,154.17,1.0132e+05,1.174,1,0.4075,0.4075,0.5001,1
1.9978,300,694.73,-1.7711e-13,0,0.54674,71.797,0.46572,154.16,1.0132e+05,1.174,1,0.41,0.41,0.5001,1
1.9978,300,694.73,-1.7377e-13,0,0.54674,71.793,0.46571,154.16,1.0132e+05,1.174,1,0.4125,0.4125,0.5001,1
1.9978,300,694.73,-1.6736e-13,0,0.54674,71.79,0.46571,154.15,1.0132e+05,1.174,1,0.415,0.415,0.5001,1
1.9978,300,694.73,-1.6095e-13,0,0.54673,71.786,0.46571,154.14,1.0132e+05,1.174,1,0.4175,0.4175,0.5001,1
1.9978,300,694.73,-1.5455e-13,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.42,0.42,0.5001,1
1.9978,300,694.73,-1.4814e-13,0,0.54673,71.779,0.46571,154.13,1.0132e+05,1.174,1,0.4225,0.4225,0.5001,1
1.9978,300,694.73,-1.4173e-13,0,0.54673,71.775,0.46571,154.12,1.0132e+05,1.174,1,0.425,0.425,0.5001,1
1.9978,300,694.73,-1.3648e-13,0,0.54672,71.772,0.4657,154.11,1.0132e+05,1.174,1,0.4275,0.4275,0.5001,1
1.9978,300,694.73,-1.3122e-13,0,0.54672,71.768,0.4657,154.11,1.0132e+05,1.174,1,0.43,0.43,0.5001,1
1.9978,300,694.73,-1.2597e-13,0,0.54672,71.765,0.4657,154.1,1.0132e+05,1.174,1,0.4325,0.4325,0.5001,1
1.9978,300,694.73,-1.2071e-13,0,0.54672,71.761,0.4657,154.09,1.0132e+05,1.174,1,0.435,0.435,0.5001,1
1.9978,300,694.73,-1.1546e-13,0,0.54671,71.758,0.46569,154.09,1.0132e+05,1.174,1,0.4375,0.4375,0.5001,1
1.9978,300,694.73,-1.0524e-13,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.44,0.44,0.5001,1
1.9978,300,694.73,-9.5013e-14,0,0.54671,71.75,0.46569,154.07,1.0132e+05,1.174,1,0.4425,0.4425,0.5001,1
1.9978,300,694.73,-8.479e-14,0,0.54671,71.747,0.46569,154.07,1.0132e+05,1.174,1,0.445,0.445,0.5001,1
1.9978,300,694.73,-7.4566e-14,0,0.5467,71.743,0.46569,154.06,1.0132e+05,1.174,1,0.4475,0.4475,0.5001,1
1.9978,300,694.73,-6.4342e-14,0,0.5467,71.74,0.46569,154.05,1.0132e+05,1.174,1,0.45,0.45,0.5001,1
1.9978,300,694.73,-3.9035e-14,0,0.5467,71.736,0.46568,154.04,1.0132e+05,1.174,1,0.4525,0.4525,0.5001,1
1.9978,300,694.73,-1.3728e-14,0,0.5467,71.732,0.46568,154.04,1.0132e+05,1.174,1,0.455,0.455,0.5001,1
1.9978,300,694.73,1.1579e-14,0,0.5467,71.729,0.46568,154.03,1.0132e+05,1.174,1,0.4575,0.4575,0.5001,1
1.9978,300,694.73,3.6886e-14,0,0.54669,71.725,0.46568,154.02,1.0132e+05,1.174,1,0.46,0.46,0.5001,1
1.9978,300,694.73,6.2193e-14,0,0.54669,71.722,0.46567,154.02,1.0132e+05,1.174,1,0.4625,0.4625,0.5001,1
1.9978,300,694.73,1.0152e-13,0,0.54669,71.718,0.46567,154.01,1.0132e+05,1.174,1,0.465,0.465,0.5001,1
1.9978,300,694.73,1.4085e-13,0,0.54669,71.715,0.46567,154,1.0132e+05,1.174,1,0.4675,0.4675,0.5001,1
1.9978,300,694.73,1.8018e-13,0,0.54668,71.711,0.46567,154,1.0132e+05,1.174,1,0.47,0.47,0.5001,1
1.9978,300,694.73,2.1951e-13,0,0.54668,71.707,0.46567,153.99,1.0132e+05,1.174,1,0.4725,0.4725,0.5001,1
1.9978,300,694.73,2.5885e-13,0,0.54668,71.704,0.46566,153.98,1.0132e+05,1.174,1,0.475,0.475,0.5001,1
1.9978,300,694.73,3.1707e-13,0,0.54668,71.7,0.46566,153.97,1.0132e+05,1.174,1,0.4775,0.4775,0.5001,1
1.9978,300,694.73,3.753e-13,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.48,0.48,0.5001,1
1.9978,300,694.73,4.3353e-13,0,0.54667,71.693,0.46566,153.96,1.0132e+05,1.174,1,0.4825,0.4825,0.5001,1
1.9978,300,694.73,4.9176e-13,0,0.54667,71.69,0.46566,153.95,1.0132e+05,1.174,1,0.485,0.485,0.5001,1
1.9978,300,694.73,5.4999e-13,0,0.54667,71.686,0.46565,153.95,1.0132e+05,1.174,1,0.4875,0.4875,0.5001,1
1.9978,300,694.73,6.4109e-13,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.49,0.49,0.5001,1
1.9978,300,694.73,7.3219e-13,0,0.54666,71.679,0.46565,153.93,1.0132e+05,1.174,1,0.4925,0.4925,0.5001,1
1.9978,300,694.73,8.2329e-13,0,0.54666,71.675,0.46565,153.93,1.0132e+05,1.174,1,0.495,0.495,0.5001,1
